step,train_loss,train_accuracy,test_loss,test_accuracy,heldout_measured,post_grok,event_trigger,elapsed_seconds
7760,3.1137528822000604e-06,1.0,,,False,True,False,613.5459344170522
7770,3.098377419519238e-06,1.0,,,False,True,False,614.4256378749851
7780,3.0856160719849868e-06,1.0,,,False,True,False,615.3439450419974
7790,3.073197149205953e-06,1.0,,,False,True,False,616.1319948751479
7800,3.0609960504079936e-06,1.0,0.0005351313739083707,1.0,True,True,False,616.9691521250643
7810,3.0484529816021677e-06,1.0,,,False,True,False,617.6971040419303
7820,3.038648856090731e-06,1.0,,,False,True,False,618.3797777500004
7830,3.030183052032953e-06,1.0,,,False,True,False,619.1885587919969
7840,3.0194760256563313e-06,1.0,,,False,True,False,620.0232738340273
7850,3.0111032174318098e-06,1.0,,,False,True,False,620.9964823340997
7860,3.0013300147402333e-06,1.0,,,False,True,False,621.9991820419673
7870,2.9958519007777795e-06,1.0,,,False,True,False,622.8371299591381
7880,2.9895645639044233e-06,1.0,,,False,True,False,623.7144913340453
7890,2.9825926048943074e-06,1.0,,,False,True,False,624.5218064170331
7900,2.9763675684080226e-06,1.0,0.0004935742472298443,1.0,True,True,False,625.370202334132
7910,2.9684306355193257e-06,1.0,,,False,True,False,626.179903042037
7920,2.962423650387791e-06,1.0,,,False,True,False,627.0453001670539
7930,2.9580348837043857e-06,1.0,,,False,True,False,627.8247586670332
7940,2.952681370516075e-06,1.0,,,False,True,False,628.7796981669962
7950,2.9459272354870336e-06,1.0,,,False,True,False,629.6990003341343
7960,2.939702199000749e-06,1.0,,,False,True,False,630.4544683750719
7970,2.9344109861995094e-06,1.0,,,False,True,False,631.3448677919805
7980,2.9296177217474906e-06,1.0,,,False,True,False,632.287396583939
7990,2.9242642085591797e-06,1.0,,,False,True,False,633.1251555001363
8000,2.918101245086291e-06,1.0,0.00046443630708381534,1.0,True,True,False,634.0880922919605
8010,2.912561058110441e-06,1.0,,,False,True,False,635.0416641249321
8020,2.907705493271351e-06,1.0,,,False,True,False,635.8118954999372
8030,2.9025077310507186e-06,1.0,,,False,True,False,636.7251399171073
8040,2.8973722692171577e-06,1.0,,,False,True,False,637.5667405840941
8050,2.8914585072925547e-06,1.0,,,False,True,False,638.4139016249683
8060,2.8875990665255813e-06,1.0,,,False,True,False,639.2353956250008
8070,2.882836724893423e-06,1.0,,,False,True,False,640.1799444591161
8080,2.8777321858797222e-06,1.0,,,False,True,False,641.106685792096
8090,2.8714450763800414e-06,1.0,,,False,True,False,642.1170858340338
8100,2.867492185032461e-06,1.0,0.0004369041707832366,1.0,True,True,False,643.2238005839754
8110,2.8628544441744452e-06,1.0,,,False,True,False,644.250372959068
8120,2.858123480109498e-06,1.0,,,False,True,False,645.3005179590546
8130,2.8553536139952485e-06,1.0,,,False,True,False,646.3189654999878
8140,2.8501553970272653e-06,1.0,,,False,True,False,647.1105303750373
8150,2.8453309823817108e-06,1.0,,,False,True,False,647.9121462500188
8160,2.840631168510299e-06,1.0,,,False,True,False,648.838390750112
8170,2.8372076030791504e-06,1.0,,,False,True,False,649.8178931251168
8180,2.8332858619251056e-06,1.0,,,False,True,False,650.6868302091025
8190,2.829146296789986e-06,1.0,,,False,True,False,651.693112959154
8200,2.825037654474727e-06,1.0,0.0004151978646405041,1.0,True,True,False,652.8168563749641
8210,2.821396037688828e-06,1.0,,,False,True,False,653.803381584119
8220,2.815668949551764e-06,1.0,,,False,True,False,654.8676826250739
8230,2.812027332765865e-06,1.0,,,False,True,False,655.7994282920845
8240,2.808168119372567e-06,1.0,,,False,True,False,656.8647477501072
8250,2.801880782499211e-06,1.0,,,False,True,False,657.8908031249885
8260,2.798519290081458e-06,1.0,,,False,True,False,658.9597386249807
8270,2.7936014248552965e-06,1.0,,,False,True,False,659.8950347921345
8280,2.7882790618605213e-06,1.0,,,False,True,False,660.8541959170252
8290,2.7838593723572558e-06,1.0,,,False,True,False,661.7992503750138
8300,2.7803109787782887e-06,1.0,0.0003975377476308495,1.0,True,True,False,662.7519542090595
8310,2.7776654860645067e-06,1.0,,,False,True,False,663.7358029589523
8320,2.7729965950129554e-06,1.0,,,False,True,False,664.8219920420088
8330,2.7682033305609366e-06,1.0,,,False,True,False,665.7329598751385
8340,2.764250439213356e-06,1.0,,,False,True,False,666.6242668339983
8350,2.7602350201050285e-06,1.0,,,False,True,False,667.5964613750111
8360,2.7565934033191297e-06,1.0,,,False,True,False,668.6702169170603
8370,2.750928615569137e-06,1.0,,,False,True,False,669.6661054589786
8380,2.7480962216941407e-06,1.0,,,False,True,False,670.5632455840241
8390,2.743396407822729e-06,1.0,,,False,True,False,671.5071603341494
8400,2.7385719931771746e-06,1.0,0.00038288452196866274,1.0,True,True,False,672.4923413749784
8410,2.7353041787137045e-06,1.0,,,False,True,False,673.3077123339754
8420,2.7309777124173706e-06,1.0,,,False,True,False,674.1487849589903
8430,2.725001650105696e-06,1.0,,,False,True,False,674.9193133751396
8440,2.72238730758545e-06,1.0,,,False,True,False,675.7713205839973
8450,2.7169714940100675e-06,1.0,,,False,True,False,676.611864084145
8460,2.7129874524689512e-06,1.0,,,False,True,False,677.4430422501173
8470,2.7088476599601563e-06,1.0,,,False,True,False,678.2141826669686
8480,2.704490270843962e-06,1.0,,,False,True,False,678.9942112499848
8490,2.699229980862583e-06,1.0,,,False,True,False,679.8375139590353
8500,2.695028115340392e-06,1.0,0.00036937615368515253,1.0,True,True,False,680.6123476671055
8510,2.6919467472907854e-06,1.0,,,False,True,False,681.446588333929
8520,2.686655534489546e-06,1.0,,,False,True,False,682.2599439590704
8530,2.6814575448952382e-06,1.0,,,False,True,False,683.0047272499651
8540,2.677971679077018e-06,1.0,,,False,True,False,683.7960185420234
8550,2.6733027880254667e-06,1.0,,,False,True,False,684.6476738341153
8560,2.66925690084463e-06,1.0,,,False,True,False,685.5399305419996
8570,2.664774910954293e-06,1.0,,,False,True,False,686.3781557499897
8580,2.6602926936902804e-06,1.0,,,False,True,False,687.0997448340058
8590,2.6554994292382617e-06,1.0,,,False,True,False,687.9384276249912
8600,2.6510174393479247e-06,1.0,0.00035880404175259173,1.0,True,True,False,688.8357614169363
8610,2.6464731490705162e-06,1.0,,,False,True,False,689.6559680420905
8620,2.6416487344249617e-06,1.0,,,False,True,False,690.5312306671403
8630,2.637726993270917e-06,1.0,,,False,True,False,691.3503997090738
8640,2.633587655509473e-06,1.0,,,False,True,False,692.12065850012
8650,2.628202992127626e-06,1.0,,,False,True,False,692.9414792500902
8660,2.6237830752506852e-06,1.0,,,False,True,False,693.7013657500502
8670,2.618118514874368e-06,1.0,,,False,True,False,694.4625606669579
8680,2.6153793442063034e-06,1.0,,,False,True,False,695.2269441669341
8690,2.6095278826687718e-06,1.0,,,False,True,False,696.0858540420886
8700,2.6061975404445548e-06,1.0,0.00035273240064270794,1.0,True,True,False,696.9230113341473
8710,2.6019333745352924e-06,1.0,,,False,True,False,697.733791459119
8720,2.597980483187712e-06,1.0,,,False,True,False,698.4799767921213
8730,2.592751570773544e-06,1.0,,,False,True,False,699.2364341670182
8740,2.588611778264749e-06,1.0,,,False,True,False,699.9624405840877
8750,2.5828226171142887e-06,1.0,,,False,True,False,700.7557097920217
8760,2.5797723992582178e-06,1.0,,,False,True,False,701.505090916995
8770,2.575601456555887e-06,1.0,,,False,True,False,702.245533999987
8780,2.5709950932650827e-06,1.0,,,False,True,False,702.959242708981
8790,2.5657659534772392e-06,1.0,,,False,True,False,703.6916775419377
8800,2.5618130621296586e-06,1.0,0.00034832049277611077,1.0,True,True,False,704.470250334125
8810,2.557486595833325e-06,1.0,,,False,True,False,705.2620830000378
8820,2.5540318802086404e-06,1.0,,,False,True,False,706.0880619171076
8830,2.548335942265112e-06,1.0,,,False,True,False,706.8722943339963
8840,2.545908046158729e-06,1.0,,,False,True,False,707.5629388340749
8850,2.540959258112707e-06,1.0,,,False,True,False,708.3151675839908
8860,2.536290367061156e-06,1.0,,,False,True,False,709.0085286251269
8870,2.533146925998153e-06,1.0,,,False,True,False,709.5589348750655
8880,2.527824563003378e-06,1.0,,,False,True,False,710.1003003751393
8890,2.5237161480617942e-06,1.0,,,False,True,False,710.6284297921229
8900,2.5205413294315804e-06,1.0,0.00034691422479227185,1.0,True,True,False,711.2195442090742
8910,2.5155925413855584e-06,1.0,,,False,True,False,711.7233407089952
8920,2.510954800527543e-06,1.0,,,False,True,False,712.2511671669781
8930,2.5063793600565987e-06,1.0,,,False,True,False,712.7736804999877
8940,2.5023332455020864e-06,1.0,,,False,True,False,713.2924850841518
8950,2.497508830856532e-06,1.0,,,False,True,False,713.9621283339802
8960,2.4926532660174416e-06,1.0,,,False,True,False,714.7790738749318
8970,2.488513700882322e-06,1.0,,,False,True,False,715.4629095001146
8980,2.4844673589541344e-06,1.0,,,False,True,False,715.9698375421576
8990,2.480047669450869e-06,1.0,,,False,True,False,716.4826936670579
9000,2.476281451890827e-06,1.0,0.00034753099316731095,1.0,True,True,False,717.104638125049
9010,2.4709902390895877e-06,1.0,,,False,True,False,717.7640310840216
9020,2.4665703222126467e-06,1.0,,,False,True,False,718.5083423340693
9030,2.461901658534771e-06,1.0,,,False,True,False,719.0183633340057
9040,2.457014943502145e-06,1.0,,,False,True,False,719.5659227089491
9050,2.452813077979954e-06,1.0,,,False,True,False,720.2557972499635
9060,2.4480821139150066e-06,1.0,,,False,True,False,721.0363970841281
9070,2.443164248688845e-06,1.0,,,False,True,False,721.5557634590659
9080,2.438122010062216e-06,1.0,,,False,True,False,722.0670589590445
9090,2.4337023205589503e-06,1.0,,,False,True,False,722.72275404213
9100,2.4295313778566197e-06,1.0,0.0003462445456534624,1.0,True,True,False,723.3773845839314
9110,2.4227151698141824e-06,1.0,,,False,True,False,723.9589051669464
9120,2.4182020297303097e-06,1.0,,,False,True,False,724.4673032921273
9130,2.4126304651872488e-06,1.0,,,False,True,False,724.9879518749658
9140,2.4065611796686426e-06,1.0,,,False,True,False,725.5037289590109
9150,2.4012388166738674e-06,1.0,,,False,True,False,726.3033146669623
9160,2.3967256765899947e-06,1.0,,,False,True,False,727.1558182919398
9170,2.39168321058969e-06,1.0,,,False,True,False,728.0022665001452
9180,2.3871700705058174e-06,1.0,,,False,True,False,728.7607964170165
9190,2.3804159354767762e-06,1.0,,,False,True,False,729.4814182091504
9200,2.374066525590024e-06,1.0,0.00034368198248557746,1.0,True,True,False,730.1951912499499
9210,2.36858841162757e-06,1.0,,,False,True,False,730.9739829171449
9220,2.363826297369087e-06,1.0,,,False,True,False,731.6691868340131
9230,2.3574145870952634e-06,1.0,,,False,True,False,732.2519197920337
9240,2.3512207008025143e-06,1.0,,,False,True,False,732.8248805000912
9250,2.3467075607186416e-06,1.0,,,False,True,False,733.3877095419448
9260,2.3396421511279186e-06,1.0,,,False,True,False,733.9131590840407
9270,2.333448492208845e-06,1.0,,,False,True,False,734.4174139590468
9280,2.327285528735956e-06,1.0,,,False,True,False,735.1565269590355
9290,2.3213406166178174e-06,1.0,,,False,True,False,735.6770838750526
9300,2.314555558768916e-06,1.0,0.0003405470633879304,1.0,True,True,False,736.2408368340693
9310,2.3090151444193907e-06,1.0,,,False,True,False,736.7503557091113
9320,2.301078211530694e-06,1.0,,,False,True,False,737.2627204169985
9330,2.29581814892299e-06,1.0,,,False,True,False,737.7739212091547
9340,2.2897486360307084e-06,1.0,,,False,True,False,738.2801607090514
9350,2.284146148667787e-06,1.0,,,False,True,False,738.7802687089425
9360,2.2770495888835285e-06,1.0,,,False,True,False,739.2879347500857
9370,2.269859805892338e-06,1.0,,,False,True,False,739.7835005840752
9380,2.262234147565323e-06,1.0,,,False,True,False,740.2994522920344
9390,2.256289235447184e-06,1.0,,,False,True,False,740.8048300840892
9400,2.249535100418143e-06,1.0,0.000336216005962342,1.0,True,True,False,741.4680860000663
9410,2.244181587229832e-06,1.0,,,False,True,False,742.120951875113
9420,2.2349372557073366e-06,1.0,,,False,True,False,742.8018279171083
9430,2.2290546439762693e-06,1.0,,,False,True,False,743.4160667920951
9440,2.223452156613348e-06,1.0,,,False,True,False,744.1720550840255
9450,2.217413793914602e-06,1.0,,,False,True,False,744.8215693749953
9460,2.2105352854850935e-06,1.0,,,False,True,False,745.5810734170955
9470,2.2039366740500554e-06,1.0,,,False,True,False,746.1793517919723
9480,2.19721368921455e-06,1.0,,,False,True,False,747.0717262090184
9490,2.1922958239883883e-06,1.0,,,False,True,False,747.9780082921498
9500,2.186101937695639e-06,1.0,0.00033244641963392496,1.0,True,True,False,748.9592736249324
9510,2.1816822481923737e-06,1.0,,,False,True,False,749.7264858339913
9520,2.1764219582109945e-06,1.0,,,False,True,False,750.5207783749793
9530,2.171535470552044e-06,1.0,,,False,True,False,751.3098689590115
9540,2.165341584259295e-06,1.0,,,False,True,False,752.2032005840447
9550,2.1593343717540847e-06,1.0,,,False,True,False,753.0776571249589
9560,2.152984734493657e-06,1.0,,,False,True,False,753.8620726249646
9570,2.1454213765537133e-06,1.0,,,False,True,False,754.5895619590301
9580,2.1373605250119e-06,1.0,,,False,True,False,755.2460445840843
9590,2.128396545231226e-06,1.0,,,False,True,False,755.8154578751419
9600,2.1205528355494607e-06,1.0,0.0003296209906693548,1.0,True,True,False,756.4602357500698
9610,2.1118692075106082e-06,1.0,,,False,True,False,757.1148527089972
9620,2.1025314254075056e-06,1.0,,,False,True,False,757.9263422091026
9630,2.09325617106515e-06,1.0,,,False,True,False,758.7643974591047
9640,2.0841678178840084e-06,1.0,,,False,True,False,759.4683770420961
9650,2.074954863928724e-06,1.0,,,False,True,False,760.3269359590486
9660,2.0663644590968033e-06,1.0,,,False,True,False,761.2365920839366
9670,2.056933453786769e-06,1.0,,,False,True,False,762.124560666969
9680,2.0490278984652832e-06,1.0,,,False,True,False,763.0398991671391
9690,2.0412153389770538e-06,1.0,,,False,True,False,763.8860839591362
9700,2.0333407064754283e-06,1.0,0.0003228589193895459,1.0,True,True,False,764.7131623751484
9710,2.025994945142884e-06,1.0,,,False,True,False,765.386503792135
9720,2.0222910279699136e-06,1.0,,,False,True,False,766.067312041996
9730,2.015381369346869e-06,1.0,,,False,True,False,766.7416707500815
9740,2.0099346329516266e-06,1.0,,,False,True,False,767.4254013339523
9750,2.005234819080215e-06,1.0,,,False,True,False,768.1131045420188
9760,2.0000368294859072e-06,1.0,,,False,True,False,768.7783597500529
9770,1.9980759589088848e-06,1.0,,,False,True,False,769.4560834590811
9780,1.994589865716989e-06,1.0,,,False,True,False,770.1695228340104
9790,1.9923179479519604e-06,1.0,,,False,True,False,770.8733742919285
9800,1.9888630049536005e-06,1.0,0.0003220061189495027,1.0,True,True,False,771.7925406671129
9810,1.986808683795971e-06,1.0,,,False,True,False,772.5978625421412
9820,1.982482217499637e-06,1.0,,,False,True,False,773.3916192920879
9830,1.9805524971161503e-06,1.0,,,False,True,False,774.1817283339333
9840,1.9777512534346897e-06,1.0,,,False,True,False,775.0148823750205
9850,1.973331563931424e-06,1.0,,,False,True,False,775.7638261250686
9860,1.9710282685991842e-06,1.0,,,False,True,False,776.6267681671306
9870,1.9677599993883632e-06,1.0,,,False,True,False,777.4841644589324
9880,1.9662350041471655e-06,1.0,,,False,True,False,778.2331034999806
9890,1.9635581338661723e-06,1.0,,,False,True,False,778.9677119171247
9900,1.9628112113423413e-06,1.0,0.00032460843794979155,1.0,True,True,False,779.7792315420229
9910,1.9597609934862703e-06,1.0,,,False,True,False,780.6139942919835
9920,1.956617325049592e-06,1.0,,,False,True,False,781.5103794999886
9930,1.9542208065104205e-06,1.0,,,False,True,False,782.2530090000946
9940,1.953286982825375e-06,1.0,,,False,True,False,782.927461292129
9950,1.9528511074895505e-06,1.0,,,False,True,False,783.6891980001237
9960,1.9525709831214044e-06,1.0,,,False,True,False,784.5636106249876
9970,1.951886360984645e-06,1.0,,,False,True,False,785.4129622920882
9980,1.95235315914033e-06,1.0,,,False,True,False,786.1589109590277
9990,1.9504857391439145e-06,1.0,,,False,True,False,787.0173739171587
10000,1.9496142158459406e-06,1.0,0.0003263129328843206,1.0,True,True,False,787.8502283340786
10010,1.9489293663355056e-06,1.0,,,False,True,False,788.6726957501378
10020,1.945256599356071e-06,1.0,,,False,True,False,789.4615874169394
10030,1.9426420294621494e-06,1.0,,,False,True,False,790.2435914590023
10040,1.9408369098528055e-06,1.0,,,False,True,False,791.045695542125
10050,1.9380668163648807e-06,1.0,,,False,True,False,791.791828708956
10060,1.935887894433108e-06,1.0,,,False,True,False,792.6247929590754
10070,1.933833800649154e-06,1.0,,,False,True,False,793.5247528750915
10080,1.930721509779687e-06,1.0,,,False,True,False,794.3941250841599
10090,1.929071686390671e-06,1.0,,,False,True,False,795.203380000079
10100,1.9270798929937882e-06,1.0,0.0003298856026958674,1.0,True,True,False,796.1359853751492
10110,1.9248075204814086e-06,1.0,,,False,True,False,797.0104741251562
10120,1.9219128262193408e-06,1.0,,,False,True,False,797.6552570839413
10130,1.919796432048315e-06,1.0,,,False,True,False,798.2269217090216
10140,1.9178667116648285e-06,1.0,,,False,True,False,798.7897893339396
10150,1.915781240313663e-06,1.0,,,False,True,False,799.3336102920584
10160,1.9126687220705207e-06,1.0,,,False,True,False,799.8778890420217
10170,1.910583478093031e-06,1.0,,,False,True,False,800.6373800840229
10180,1.907813384605106e-06,1.0,,,False,True,False,801.40070200013
10190,1.9052921516049537e-06,1.0,,,False,True,False,802.0804212500807
10200,1.9029578197660157e-06,1.0,0.00033199312747456133,1.0,True,True,False,802.8616653340869
10210,1.9010278720088536e-06,1.0,,,False,True,False,803.6979897920974
10220,1.8976354567712406e-06,1.0,,,False,True,False,804.5214339171071
10230,1.8965148456118186e-06,1.0,,,False,True,False,805.3509618749376
10240,1.8930288661067607e-06,1.0,,,False,True,False,806.1692211250775
10250,1.8912236328105791e-06,1.0,,,False,True,False,806.8522176251281
10260,1.8882044514612062e-06,1.0,,,False,True,False,807.5035514589399
10270,1.8861502439904143e-06,1.0,,,False,True,False,808.1563421669416
10280,1.8823840264303726e-06,1.0,,,False,True,False,808.9707059999928
10290,1.8807655806085677e-06,1.0,,,False,True,False,809.6905456250533
10300,1.8790536842061556e-06,1.0,0.00033426014124415815,1.0,True,True,False,810.4911367089953
10310,1.8760034663500846e-06,1.0,,,False,True,False,811.1713455840945
10320,1.8719571244218969e-06,1.0,,,False,True,False,811.8181972920429
10330,1.8705253523876308e-06,1.0,,,False,True,False,812.4800647089723
10340,1.8675374349186313e-06,1.0,,,False,True,False,813.2384160840884
10350,1.864705041043635e-06,1.0,,,False,True,False,813.9365926249884
10360,1.861685859694262e-06,1.0,,,False,True,False,814.6383288339712
10370,1.8599117765916162e-06,1.0,,,False,True,False,815.3512655000668
10380,1.8563013099992531e-06,1.0,,,False,True,False,816.1041682499927
10390,1.85362443971826e-06,1.0,,,False,True,False,816.8978851251304
10400,1.8500450096325949e-06,1.0,0.0003375194501131773,1.0,True,True,False,817.7883435001131
10410,1.8474928538125823e-06,1.0,,,False,True,False,818.4618027501274
10420,1.844504822656745e-06,1.0,,,False,True,False,819.2414339999668
10430,1.8421083041175734e-06,1.0,,,False,True,False,820.0478237499483
10440,1.8388401485935901e-06,1.0,,,False,True,False,820.7484050840139
10450,1.8358208535573795e-06,1.0,,,False,True,False,821.5111268749461
10460,1.8332063973502954e-06,1.0,,,False,True,False,822.2979597500525
10470,1.8301561794942245e-06,1.0,,,False,True,False,823.1361583750695
10480,1.825767526497657e-06,1.0,,,False,True,False,824.1006416671444
10490,1.823713319026865e-06,1.0,,,False,True,False,825.0605425420217
10500,1.8195427173850476e-06,1.0,0.000339542020810768,1.0,True,True,False,826.091764959041
10510,1.8171458577853628e-06,1.0,,,False,True,False,827.1353210001253
10520,1.8133797539121588e-06,1.0,,,False,True,False,828.0963731671218
10530,1.8103605725627858e-06,1.0,,,False,True,False,829.0977020841092
10540,1.807714966162166e-06,1.0,,,False,True,False,830.092670999933
10550,1.805007059374475e-06,1.0,,,False,True,False,831.0126097919419
10560,1.8008987581197289e-06,1.0,,,False,True,False,831.8544572500978
10570,1.7975371520151384e-06,1.0,,,False,True,False,832.760277334135
10580,1.7933352864929475e-06,1.0,,,False,True,False,833.7545420420356
10590,1.7894446955324383e-06,1.0,,,False,True,False,834.7770738750696
10600,1.787514861462114e-06,1.0,0.00034388143103569746,1.0,True,True,False,835.9091982501559
10610,1.7826282601163257e-06,1.0,,,False,True,False,836.945903667016
10620,1.7794534414861118e-06,1.0,,,False,True,False,837.9787037919741
10630,1.7756250372258364e-06,1.0,,,False,True,False,839.0261918751057
10640,1.7732595551933628e-06,1.0,,,False,True,False,840.1117873340845
10650,1.7689953892841004e-06,1.0,,,False,True,False,841.2293529999442
10660,1.766878881426237e-06,1.0,,,False,True,False,842.3441103340592
10670,1.7632995650274097e-06,1.0,,,False,True,False,843.3467335421592
10680,1.758537337082089e-06,1.0,,,False,True,False,844.3642194999848
10690,1.7557360934006283e-06,1.0,,,False,True,False,845.1760183339939
10700,1.7520633264211938e-06,1.0,0.0003509738016873598,1.0,True,True,False,845.970868792152
10710,1.7486396473032073e-06,1.0,,,False,True,False,846.7733588339761
10720,1.745402528285922e-06,1.0,,,False,True,False,847.4991335840896
10730,1.7427257716917666e-06,1.0,,,False,True,False,848.3954536670353
10740,1.7406092638339032e-06,1.0,,,False,True,False,849.1112188750412
10750,1.7351312635582872e-06,1.0,,,False,True,False,849.847697542049
10760,1.7325168073512032e-06,1.0,,,False,True,False,850.5616955000442
10770,1.7290618643528433e-06,1.0,,,False,True,False,851.3312628751155
10780,1.7252023098990321e-06,1.0,,,False,True,False,852.158592083957
10790,1.7232104028153117e-06,1.0,,,False,True,False,852.8507397500798
10800,1.718417138363293e-06,1.0,0.0003601683129090816,1.0,True,True,False,853.6175349589903
10810,1.715678081382066e-06,1.0,,,False,True,False,854.3961246251129
10820,1.7121609516834724e-06,1.0,,,False,True,False,855.2262763341423
10830,1.7076789617931354e-06,1.0,,,False,True,False,856.0204202921595
10840,1.704410806269152e-06,1.0,,,False,True,False,856.7535907919519
10850,1.7001777905534254e-06,1.0,,,False,True,False,857.5403532921337
10860,1.6974387335721985e-06,1.0,,,False,True,False,858.1578925419599
10870,1.6942640286288224e-06,1.0,,,False,True,False,858.8829592501279
10880,1.6912138107727515e-06,1.0,,,False,True,False,859.4062249590643
10890,1.6862960592334275e-06,1.0,,,False,True,False,859.9338700841181
10900,1.68190740623686e-06,1.0,0.00037072793929837644,1.0,True,True,False,860.5059082501102
10910,1.6776432403275976e-06,1.0,,,False,True,False,861.0887730841059
10920,1.6746552091717604e-06,1.0,,,False,True,False,861.9132035840303
10930,1.6709202554920921e-06,1.0,,,False,True,False,862.7373579170089
10940,1.6660646906530019e-06,1.0,,,False,True,False,863.5993239590898
10950,1.6633257473586127e-06,1.0,,,False,True,False,864.4352791670244
10960,1.6575364725213149e-06,1.0,,,False,True,False,865.0184921249747
10970,1.6531478195247473e-06,1.0,,,False,True,False,865.5451729169581
10980,1.6501909385624458e-06,1.0,,,False,True,False,866.132966666948
10990,1.6457399851788068e-06,1.0,,,False,True,False,866.9238229999319
11000,1.6416003063568496e-06,1.0,0.0003836486139334738,1.0,True,True,False,867.5798699590378
11010,1.636620368117292e-06,1.0,,,False,True,False,868.2225980421063
11020,1.6322317151207244e-06,1.0,,,False,True,False,869.0386691249441
11030,1.6276251244562445e-06,1.0,,,False,True,False,869.7630451249424
11040,1.6218048131122487e-06,1.0,,,False,True,False,870.5163924170192
11050,1.6184432070076582e-06,1.0,,,False,True,False,871.3364532920532
11060,1.611969196346763e-06,1.0,,,False,True,False,871.923138209153
11070,1.6066468333519879e-06,1.0,,,False,True,False,872.6809954170603
11080,1.6014489574445179e-06,1.0,,,False,True,False,873.2647504589986
11090,1.5959086567818304e-06,1.0,,,False,True,False,873.8507772090379
11100,1.5895591332082404e-06,1.0,0.0003961129696108401,1.0,True,True,False,874.5967670001555
11110,1.5850771433179034e-06,1.0,,,False,True,False,875.234675334068
11120,1.5813732261449331e-06,1.0,,,False,True,False,875.8849007501267
11130,1.5786964695507777e-06,1.0,,,False,True,False,876.509225375019
11140,1.5759885627630865e-06,1.0,,,False,True,False,877.2501253341325
11150,1.573903205098759e-06,1.0,,,False,True,False,878.0659119591583
11160,1.5686741789977532e-06,1.0,,,False,True,False,878.7750310420524
11170,1.5654060234737699e-06,1.0,,,False,True,False,879.4447522500996
11180,1.5640365518265753e-06,1.0,,,False,True,False,880.2640862499829
11190,1.5596789353367058e-06,1.0,,,False,True,False,880.9521316669416
11200,1.5551036085525993e-06,1.0,0.0004173056804575026,1.0,True,True,False,881.6689114170149
11210,1.5521779914706713e-06,1.0,,,False,True,False,882.3354905000888
11220,1.5477893384741037e-06,1.0,,,False,True,False,883.0042969170026
11230,1.544770043437893e-06,1.0,,,False,True,False,883.8241026669275
11240,1.5405370277221664e-06,1.0,,,False,True,False,884.5604784591123
11250,1.536988747830037e-06,1.0,,,False,True,False,885.1506944170687
11260,1.5349345403592451e-06,1.0,,,False,True,False,885.975508084055
11270,1.5301723124139244e-06,1.0,,,False,True,False,886.6898508339655
11280,1.5266863329088665e-06,1.0,,,False,True,False,887.4421683340333
11290,1.521861918263312e-06,1.0,,,False,True,False,888.258212834131
11300,1.5182203014774132e-06,1.0,0.00044626594171859324,1.0,True,True,False,888.8653767090291
11310,1.5150144463405013e-06,1.0,,,False,True,False,889.4942434169352
11320,1.5110615549929207e-06,1.0,,,False,True,False,890.1942074589897
11330,1.5071398138388759e-06,1.0,,,False,True,False,890.8287995839491
11340,1.5028757616164512e-06,1.0,,,False,True,False,891.515421750024
11350,1.4983626215325785e-06,1.0,,,False,True,False,892.2408970841207
11360,1.49266668358905e-06,1.0,,,False,True,False,892.8701655841433
11370,1.4889627664160798e-06,1.0,,,False,True,False,893.5170645839535
11380,1.4844807765257428e-06,1.0,,,False,True,False,894.2710191251244
11390,1.4771974292671075e-06,1.0,,,False,True,False,894.7758598339278
11400,1.4722486412210856e-06,1.0,0.0004781914467457682,1.0,True,True,False,895.6667490000837
11410,1.4664904028904857e-06,1.0,,,False,True,False,896.4740203339607
11420,1.4608567653340288e-06,1.0,,,False,True,False,897.1536571669858
11430,1.4546628790412797e-06,1.0,,,False,True,False,897.7589068750385
11440,1.4501185887638712e-06,1.0,,,False,True,False,898.3257679170929
11450,1.443644578102976e-06,1.0,,,False,True,False,898.86502091703
11460,1.4373573549164576e-06,1.0,,,False,True,False,899.6593006670009
11470,1.4317859040602343e-06,1.0,,,False,True,False,900.2834246249404
11480,1.4255920177674852e-06,1.0,,,False,True,False,900.9788135839626
11490,1.4194603181749699e-06,1.0,,,False,True,False,901.7667527089361
11500,1.413235281688685e-06,1.0,0.0005089584155939519,1.0,True,True,False,902.4765495839529
11510,1.408193043062056e-06,1.0,,,False,True,False,903.062220874941
11520,1.4020924936630763e-06,1.0,,,False,True,False,903.6922050840221
11530,1.3974548664918984e-06,1.0,,,False,True,False,904.4664085421246
11540,1.392412741552107e-06,1.0,,,False,True,False,905.2015230001416
11550,1.3858452803106047e-06,1.0,,,False,True,False,905.7986309591215
11560,1.3792467825624044e-06,1.0,,,False,True,False,906.3969139170367
11570,1.3748893934462103e-06,1.0,,,False,True,False,907.0929659591056
11580,1.3684775694855489e-06,1.0,,,False,True,False,907.7805103750434
11590,1.3615989473692025e-06,1.0,,,False,True,False,908.4479483340401
11600,1.3561209470935864e-06,1.0,0.0005444161943159997,1.0,True,True,False,909.164507834008
11610,1.3498336102202302e-06,1.0,,,False,True,False,909.8828916249331
11620,1.3437642110147863e-06,1.0,,,False,True,False,910.5073980421294
11630,1.3390954336500727e-06,1.0,,,False,True,False,911.2436725420412
11640,1.3327460237633204e-06,1.0,,,False,True,False,911.8837491250597
11650,1.3273303238747758e-06,1.0,,,False,True,False,912.5769351250492
