step,train_correct,train_total,train_accuracy,train_accurate_ce32,test_correct,test_total,test_accuracy,test_accurate_ce32,test_accurate_ce64,test_scheduled,grok_confirmed,grok_confirmation_step,joint_failure,elapsed_seconds
324,3830,3830,1.0,0.03743346408009529,,,,,,False,False,,False,35.62364274985157
325,3830,3830,1.0,0.03719273582100868,,,,,,False,False,,False,35.75471816700883
326,3830,3830,1.0,0.03698740527033806,,,,,,False,False,,False,35.892048958921805
327,3830,3830,1.0,0.03688087314367294,,,,,,False,False,,False,36.01064470899291
328,3830,3830,1.0,0.036359190940856934,,,,,,False,False,,False,36.12423733389005
329,3830,3830,1.0,0.03715379163622856,,,,,,False,False,,False,36.254489708924666
330,3830,3830,1.0,0.035989075899124146,,,,,,False,False,,False,36.3597517919261
331,3830,3830,1.0,0.036885034292936325,,,,,,False,False,,False,36.454429999925196
332,3830,3830,1.0,0.03596523031592369,,,,,,False,False,,False,36.562921333825216
333,3830,3830,1.0,0.036774907261133194,,,,,,False,False,,False,36.691957749892026
334,3830,3830,1.0,0.03606220334768295,,,,,,False,False,,False,36.83388908393681
335,3830,3830,1.0,0.03609761595726013,,,,,,False,False,,False,36.967336416943
336,3830,3830,1.0,0.035948269069194794,,,,,,False,False,,False,37.0841962499544
337,3830,3830,1.0,0.03546439856290817,,,,,,False,False,,False,37.200924791861326
338,3830,3830,1.0,0.03572363778948784,,,,,,False,False,,False,37.33184266695753
339,3830,3830,1.0,0.03483617678284645,,,,,,False,False,,False,37.465817333897576
340,3830,3830,1.0,0.0355379618704319,,,,,,False,False,,False,37.56432583392598
341,3830,3830,1.0,0.03476592153310776,,,,,,False,False,,False,37.65916399983689
342,3830,3830,1.0,0.03524646908044815,,,,,,False,False,,False,37.7839199998416
343,3830,3830,1.0,0.03476828709244728,,,,,,False,False,,False,37.92276074993424
344,3830,3830,1.0,0.034883130341768265,,,,,,False,False,,False,38.0440272919368
345,3830,3830,1.0,0.03502095490694046,,,,,,False,False,,False,38.166970958933234
346,3830,3830,1.0,0.03436318412423134,,,,,,False,False,,False,38.298720333958045
347,3830,3830,1.0,0.03495563939213753,,,,,,False,False,,False,38.422225708840415
348,3830,3830,1.0,0.03374984860420227,,,,,,False,False,,False,38.55677504185587
349,3830,3830,1.0,0.03476502746343613,,,,,,False,False,,False,38.68053100001998
350,3830,3830,1.0,0.033555205911397934,,,,,,False,False,,False,38.786060333950445
351,3830,3830,1.0,0.03455663472414017,,,,,,False,False,,False,38.88761604204774
352,3830,3830,1.0,0.033550165593624115,,,,,,False,False,,False,39.00634654192254
353,3830,3830,1.0,0.03438635170459747,,,,,,False,False,,False,39.130349166924134
354,3830,3830,1.0,0.03348766267299652,,,,,,False,False,,False,39.25205933395773
355,3830,3830,1.0,0.03419489040970802,,,,,,False,False,,False,39.37089095893316
356,3830,3830,1.0,0.03309721127152443,,,,,,False,False,,False,39.48267187504098
357,3830,3830,1.0,0.03350798785686493,,,,,,False,False,,False,39.61877879197709
358,3830,3830,1.0,0.032839976251125336,,,,,,False,False,,False,39.77653825003654
359,3830,3830,1.0,0.03285742551088333,,,,,,False,False,,False,39.90312425000593
360,3830,3830,1.0,0.032555751502513885,,,,,,False,False,,False,40.0276412088424
361,3830,3830,1.0,0.032667405903339386,,,,,,False,False,,False,40.147405666997656
362,3830,3830,1.0,0.032776959240436554,,,,,,False,False,,False,40.269995166920125
363,3830,3830,1.0,0.03305567428469658,,,,,,False,False,,False,40.409100541844964
364,3830,3830,1.0,0.03196579962968826,,,,,,False,False,,False,40.53711266699247
365,3830,3830,1.0,0.03283978998661041,,,,,,False,False,,False,40.67694462486543
366,3830,3830,1.0,0.03215721622109413,,,,,,False,False,,False,40.814424791838974
367,3830,3830,1.0,0.032538797706365585,,,,,,False,False,,False,40.94744591694325
368,3830,3830,1.0,0.031620826572179794,,,,,,False,False,,False,41.070673666894436
369,3830,3830,1.0,0.03208395466208458,,,,,,False,False,,False,41.18170279194601
370,3830,3830,1.0,0.03138061240315437,,,,,,False,False,,False,41.31956687499769
371,3830,3830,1.0,0.031749043613672256,,,,,,False,False,,False,41.45360712497495
372,3830,3830,1.0,0.03167659789323807,,,,,,False,False,,False,41.61381300003268
373,3830,3830,1.0,0.033237140625715256,,,,,,False,False,,False,41.749213041970506
374,3830,3830,1.0,0.030708322301506996,,,,,,False,False,,False,41.88832174986601
375,3830,3830,1.0,0.03168961778283119,,,,,,False,False,,False,42.04348104191013
376,3830,3830,1.0,0.03163793310523033,,,,,,False,False,,False,42.18276387499645
377,3830,3830,1.0,0.030765444040298462,,,,,,False,False,,False,42.29709054203704
378,3830,3830,1.0,0.031208792701363564,,,,,,False,False,,False,42.40924745891243
379,3830,3830,1.0,0.03051154501736164,,,,,,False,False,,False,42.54085262492299
380,3830,3830,1.0,0.03076888993382454,,,,,,False,False,,False,42.69483987498097
381,3830,3830,1.0,0.030636616051197052,,,,,,False,False,,False,42.81434395886026
382,3830,3830,1.0,0.030752161517739296,,,,,,False,False,,False,42.94559691683389
383,3830,3830,1.0,0.03084411844611168,,,,,,False,False,,False,43.05627662502229
384,3830,3830,1.0,0.031026480719447136,,,,,,False,False,,False,43.16446283389814
385,3830,3830,1.0,0.03176892548799515,,,,,,False,False,,False,43.29343383386731
386,3830,3830,1.0,0.030675584450364113,,,,,,False,False,,False,43.42627233383246
387,3830,3830,1.0,0.03077799081802368,,,,,,False,False,,False,43.55661441688426
388,3830,3830,1.0,0.03123905137181282,,,,,,False,False,,False,43.68310362496413
389,3830,3830,1.0,0.03018486686050892,,,,,,False,False,,False,43.78969958401285
390,3830,3830,1.0,0.03125575929880142,,,,,,False,False,,False,43.91856041690335
391,3830,3830,1.0,0.03043478913605213,,,,,,False,False,,False,44.05036412505433
392,3830,3830,1.0,0.030802562832832336,,,,,,False,False,,False,44.17032629204914
393,3830,3830,1.0,0.030500026419758797,,,,,,False,False,,False,44.28373891697265
394,3830,3830,1.0,0.03029663674533367,,,,,,False,False,,False,44.379304624861106
395,3830,3830,1.0,0.030429860576987267,,,,,,False,False,,False,44.47163449996151
396,3830,3830,1.0,0.03001575730741024,,,,,,False,False,,False,44.566373666981235
397,3830,3830,1.0,0.03016851097345352,,,,,,False,False,,False,44.66191820893437
398,3830,3830,1.0,0.030019590631127357,,,,,,False,False,,False,44.76213466702029
399,3830,3830,1.0,0.029865417629480362,,,,,,False,False,,False,44.857030499959365
400,3830,3830,1.0,0.03008347935974598,178,8939,0.01991274191744043,5.447725296020508,5.447725086191475,True,False,,False,45.05597829190083
401,3830,3830,1.0,0.029863717034459114,,,,,,False,False,,False,45.150359958875924
402,3830,3830,1.0,0.029862426221370697,,,,,,False,False,,False,45.2690044590272
403,3830,3830,1.0,0.029746972024440765,,,,,,False,False,,False,45.38663445902057
404,3830,3830,1.0,0.029549984261393547,,,,,,False,False,,False,45.510505083948374
405,3830,3830,1.0,0.028955185785889626,,,,,,False,False,,False,45.64434062503278
406,3830,3830,1.0,0.029103370383381844,,,,,,False,False,,False,45.775876791914925
407,3830,3830,1.0,0.028503693640232086,,,,,,False,False,,False,45.90873891697265
408,3830,3830,1.0,0.028515545651316643,,,,,,False,False,,False,46.04238879191689
409,3830,3830,1.0,0.02831733040511608,,,,,,False,False,,False,46.17469841684215
410,3830,3830,1.0,0.028301628306508064,,,,,,False,False,,False,46.310711374972016
411,3830,3830,1.0,0.028323201462626457,,,,,,False,False,,False,46.42687579197809
412,3830,3830,1.0,0.02868613228201866,,,,,,False,False,,False,46.53352349996567
413,3830,3830,1.0,0.028157975524663925,,,,,,False,False,,False,46.64094466692768
414,3830,3830,1.0,0.02844429947435856,,,,,,False,False,,False,46.73921962501481
415,3830,3830,1.0,0.027918847277760506,,,,,,False,False,,False,46.86558837490156
416,3830,3830,1.0,0.028284713625907898,,,,,,False,False,,False,46.96931229182519
417,3830,3830,1.0,0.027603549882769585,,,,,,False,False,,False,47.070886249886826
418,3830,3830,1.0,0.028067076578736305,,,,,,False,False,,False,47.176526417024434
419,3830,3830,1.0,0.027451446279883385,,,,,,False,False,,False,47.27850937494077
420,3830,3830,1.0,0.028143681585788727,,,,,,False,False,,False,47.412144999951124
421,3830,3830,1.0,0.02737048640847206,,,,,,False,False,,False,47.522146499948576
422,3830,3830,1.0,0.028256086632609367,,,,,,False,False,,False,47.64860870898701
423,3830,3830,1.0,0.027027811855077744,,,,,,False,False,,False,47.778402749914676
424,3830,3830,1.0,0.02791501209139824,,,,,,False,False,,False,47.91317508392967
425,3830,3830,1.0,0.02679826132953167,,,,,,False,False,,False,48.05814245902002
426,3830,3830,1.0,0.0274411179125309,,,,,,False,False,,False,48.19800416682847
427,3830,3830,1.0,0.026724422350525856,,,,,,False,False,,False,48.32677070889622
428,3830,3830,1.0,0.027192994952201843,,,,,,False,False,,False,48.461907709017396
429,3830,3830,1.0,0.02669941633939743,,,,,,False,False,,False,48.5787269170396
430,3830,3830,1.0,0.027246862649917603,,,,,,False,False,,False,48.712711500003934
431,3830,3830,1.0,0.026660965755581856,,,,,,False,False,,False,48.83472233405337
432,3830,3830,1.0,0.026691045612096786,,,,,,False,False,,False,48.93276079185307
433,3830,3830,1.0,0.026648491621017456,,,,,,False,False,,False,49.07873195898719
434,3830,3830,1.0,0.02656400576233864,,,,,,False,False,,False,49.18632558383979
435,3830,3830,1.0,0.02657020092010498,,,,,,False,False,,False,49.30634224996902
436,3830,3830,1.0,0.02689814195036888,,,,,,False,False,,False,49.42603662493639
437,3830,3830,1.0,0.026179440319538116,,,,,,False,False,,False,49.57133720885031
438,3830,3830,1.0,0.026848850771784782,,,,,,False,False,,False,49.72854516701773
439,3830,3830,1.0,0.02609521709382534,,,,,,False,False,,False,49.84170962497592
440,3830,3830,1.0,0.026278436183929443,,,,,,False,False,,False,49.96061345888302
441,3830,3830,1.0,0.026087738573551178,,,,,,False,False,,False,50.10452587483451
442,3830,3830,1.0,0.025900421664118767,,,,,,False,False,,False,50.23958724993281
443,3830,3830,1.0,0.025924809277057648,,,,,,False,False,,False,50.38089883397333
444,3830,3830,1.0,0.026145512238144875,,,,,,False,False,,False,50.50478870887309
445,3830,3830,1.0,0.02580288052558899,,,,,,False,False,,False,50.64663491700776
446,3830,3830,1.0,0.026167167350649834,,,,,,False,False,,False,50.78908074996434
447,3830,3830,1.0,0.025899061933159828,,,,,,False,False,,False,50.92185908393003
448,3830,3830,1.0,0.025579087436199188,,,,,,False,False,,False,51.06440829182975
449,3830,3830,1.0,0.025790615007281303,,,,,,False,False,,False,51.20432412484661
450,3830,3830,1.0,0.025332437828183174,,,,,,False,False,,False,51.33553449995816
451,3830,3830,1.0,0.025666404515504837,,,,,,False,False,,False,51.47397670894861
452,3830,3830,1.0,0.025250550359487534,,,,,,False,False,,False,51.60882112500258
453,3830,3830,1.0,0.025701453909277916,,,,,,False,False,,False,51.72921449993737
454,3830,3830,1.0,0.02525550313293934,,,,,,False,False,,False,51.87545849988237
455,3830,3830,1.0,0.02568424679338932,,,,,,False,False,,False,52.00659099989571
456,3830,3830,1.0,0.024987297132611275,,,,,,False,False,,False,52.14641470904462
457,3830,3830,1.0,0.02528160624206066,,,,,,False,False,,False,52.2718043748755
458,3830,3830,1.0,0.02481556311249733,,,,,,False,False,,False,52.38265112484805
459,3830,3830,1.0,0.02497200481593609,,,,,,False,False,,False,52.4922571668867
460,3830,3830,1.0,0.024781079962849617,,,,,,False,False,,False,52.599707333836704
461,3830,3830,1.0,0.025001268833875656,,,,,,False,False,,False,52.72074129199609
462,3830,3830,1.0,0.024725819006562233,,,,,,False,False,,False,52.85438137501478
463,3830,3830,1.0,0.024798683822155,,,,,,False,False,,False,52.97506199986674
464,3830,3830,1.0,0.02474796772003174,,,,,,False,False,,False,53.11194408405572
465,3830,3830,1.0,0.024599960073828697,,,,,,False,False,,False,53.24459608388133
466,3830,3830,1.0,0.024866439402103424,,,,,,False,False,,False,53.380617334041744
467,3830,3830,1.0,0.024638470262289047,,,,,,False,False,,False,53.519267125055194
468,3830,3830,1.0,0.024976439774036407,,,,,,False,False,,False,53.6523106249515
469,3830,3830,1.0,0.02508285455405712,,,,,,False,False,,False,53.77393087488599
470,3830,3830,1.0,0.02586585469543934,,,,,,False,False,,False,53.903991458937526
471,3830,3830,1.0,0.024634184315800667,,,,,,False,False,,False,54.02904316689819
472,3830,3830,1.0,0.02592092752456665,,,,,,False,False,,False,54.16140574985184
473,3830,3830,1.0,0.025362391024827957,,,,,,False,False,,False,54.29591495892964
474,3830,3830,1.0,0.025110406801104546,,,,,,False,False,,False,54.42592424992472
475,3830,3830,1.0,0.025225527584552765,,,,,,False,False,,False,54.56377612496726
476,3830,3830,1.0,0.0247740987688303,,,,,,False,False,,False,54.68926224997267
477,3830,3830,1.0,0.02435413934290409,,,,,,False,False,,False,54.8097059589345
478,3830,3830,1.0,0.024858973920345306,,,,,,False,False,,False,54.942994124954566
479,3830,3830,1.0,0.023909682407975197,,,,,,False,False,,False,55.081656666938215
480,3830,3830,1.0,0.024076351895928383,,,,,,False,False,,False,55.21066283388063
481,3830,3830,1.0,0.024141507223248482,,,,,,False,False,,False,55.3379140838515
482,3830,3830,1.0,0.0235840305685997,,,,,,False,False,,False,55.464142666896805
483,3830,3830,1.0,0.023978756740689278,,,,,,False,False,,False,55.58297508396208
484,3830,3830,1.0,0.023371640592813492,,,,,,False,False,,False,55.71225974988192
485,3830,3830,1.0,0.023903589695692062,,,,,,False,False,,False,55.84106608387083
486,3830,3830,1.0,0.023074477910995483,,,,,,False,False,,False,55.99692579195835
487,3830,3830,1.0,0.023846419528126717,,,,,,False,False,,False,56.12606808403507
488,3830,3830,1.0,0.023222260177135468,,,,,,False,False,,False,56.24500554194674
489,3830,3830,1.0,0.023636994883418083,,,,,,False,False,,False,56.37523716688156
490,3830,3830,1.0,0.024546248838305473,,,,,,False,False,,False,56.50198812503368
491,3830,3830,1.0,0.023675285279750824,,,,,,False,False,,False,56.622138042002916
492,3830,3830,1.0,0.02336534485220909,,,,,,False,False,,False,56.749294333858415
493,3830,3830,1.0,0.023555945605039597,,,,,,False,False,,False,56.873263417044654
494,3830,3830,1.0,0.023119622841477394,,,,,,False,False,,False,57.00356037495658
495,3830,3830,1.0,0.023298019543290138,,,,,,False,False,,False,57.13155291695148
496,3830,3830,1.0,0.02293935790657997,,,,,,False,False,,False,57.274917791830376
497,3830,3830,1.0,0.023004619404673576,,,,,,False,False,,False,57.409176458837464
498,3830,3830,1.0,0.022917384281754494,,,,,,False,False,,False,57.537712124874815
499,3830,3830,1.0,0.022766858339309692,,,,,,False,False,,False,57.665875541977584
500,3830,3830,1.0,0.023040536791086197,194,8939,0.02170265130327777,5.475032806396484,5.475033226028442,True,False,,False,57.92306279204786
501,3830,3830,1.0,0.022900374606251717,,,,,,False,False,,False,58.05955633404665
502,3830,3830,1.0,0.02309742383658886,,,,,,False,False,,False,58.188561708899215
503,3830,3830,1.0,0.02298356033861637,,,,,,False,False,,False,58.31251579197124
504,3830,3830,1.0,0.02312898449599743,,,,,,False,False,,False,58.44809479196556
505,3830,3830,1.0,0.022878574207425117,,,,,,False,False,,False,58.578888499876484
506,3830,3830,1.0,0.02303757704794407,,,,,,False,False,,False,58.7026020840276
507,3830,3830,1.0,0.02279963158071041,,,,,,False,False,,False,58.84589262492955
508,3830,3830,1.0,0.022797662764787674,,,,,,False,False,,False,58.95947462483309
509,3830,3830,1.0,0.02268972061574459,,,,,,False,False,,False,59.08978262497112
510,3830,3830,1.0,0.022566886618733406,,,,,,False,False,,False,59.22128466702998
511,3830,3830,1.0,0.022731367498636246,,,,,,False,False,,False,59.35380129190162
512,3830,3830,1.0,0.022358708083629608,,,,,,False,False,,False,59.49254349991679
513,3830,3830,1.0,0.022819068282842636,,,,,,False,False,,False,59.635775124887004
514,3830,3830,1.0,0.022051604464650154,,,,,,False,False,,False,59.74521799990907
515,3830,3830,1.0,0.022650519385933876,,,,,,False,False,,False,59.843504374846816
516,3830,3830,1.0,0.02176450379192829,,,,,,False,False,,False,59.94342799996957
517,3830,3830,1.0,0.0223702359944582,,,,,,False,False,,False,60.069671999895945
518,3830,3830,1.0,0.021690962836146355,,,,,,False,False,,False,60.19092808384448
519,3830,3830,1.0,0.022237105295062065,,,,,,False,False,,False,60.316360958851874
520,3830,3830,1.0,0.02182457409799099,,,,,,False,False,,False,60.437152166850865
521,3830,3830,1.0,0.02199910581111908,,,,,,False,False,,False,60.563166833948344
522,3830,3830,1.0,0.021907052025198936,,,,,,False,False,,False,60.689076374983415
523,3830,3830,1.0,0.021940436214208603,,,,,,False,False,,False,60.82536254194565
524,3830,3830,1.0,0.021777329966425896,,,,,,False,False,,False,60.95944533403963
525,3830,3830,1.0,0.021823158487677574,,,,,,False,False,,False,61.096757041988894
526,3830,3830,1.0,0.02182108163833618,,,,,,False,False,,False,61.23554279189557
527,3830,3830,1.0,0.02192249335348606,,,,,,False,False,,False,61.34635570901446
528,3830,3830,1.0,0.02158185839653015,,,,,,False,False,,False,61.44353662501089
529,3830,3830,1.0,0.02189558930695057,,,,,,False,False,,False,61.563334124861285
530,3830,3830,1.0,0.021452775225043297,,,,,,False,False,,False,61.69155429187231
