step,train_correct,train_total,train_accuracy,train_accurate_ce32,test_correct,test_total,test_accuracy,test_accurate_ce32,test_accurate_ce64,test_scheduled,grok_confirmed,grok_confirmation_step,joint_failure,elapsed_seconds
6116,3830,3830,1.0,0.0007058086921460927,,,,,,False,False,,False,804.2726231669076
6117,3830,3830,1.0,0.0006661397637799382,,,,,,False,False,,False,804.3824877918232
6118,3830,3830,1.0,0.0006404054583981633,,,,,,False,False,,False,804.4932485828176
6119,3830,3830,1.0,0.0007022789213806391,,,,,,False,False,,False,804.6037038329523
6120,3830,3830,1.0,0.0006483932957053185,,,,,,False,False,,False,804.715703957947
6121,3830,3830,1.0,0.0006588383112102747,,,,,,False,False,,False,804.8277564998716
6122,3830,3830,1.0,0.0007064159144647419,,,,,,False,False,,False,804.9381129578687
6123,3830,3830,1.0,0.0006534424610435963,,,,,,False,False,,False,805.0473259168211
6124,3830,3830,1.0,0.0006463763420470059,,,,,,False,False,,False,805.1578883749899
6125,3830,3830,1.0,0.0007039776537567377,,,,,,False,False,,False,805.2661495418288
6126,3830,3830,1.0,0.0006504697958007455,,,,,,False,False,,False,805.3745220419951
6127,3830,3830,1.0,0.0006647958070971072,,,,,,False,False,,False,805.4825617079623
6128,3830,3830,1.0,0.0007167757139541209,,,,,,False,False,,False,805.5911907497793
6129,3830,3830,1.0,0.0006607196992263198,,,,,,False,False,,False,805.6994024168234
6130,3830,3830,1.0,0.0006467697094194591,,,,,,False,False,,False,805.8078659169842
6131,3830,3830,1.0,0.0006991542177274823,,,,,,False,False,,False,805.9165577078238
6132,3830,3830,1.0,0.0006542900810018182,,,,,,False,False,,False,806.0262954579666
6133,3830,3830,1.0,0.0006537127774208784,,,,,,False,False,,False,806.1362690827809
6134,3830,3830,1.0,0.0007052042055875063,,,,,,False,False,,False,806.2439550829586
6135,3830,3830,1.0,0.0006635652389377356,,,,,,False,False,,False,806.3528744999785
6136,3830,3830,1.0,0.0006524004857055843,,,,,,False,False,,False,806.4628374578897
6137,3830,3830,1.0,0.0007063162629492581,,,,,,False,False,,False,806.5720408749767
6138,3830,3830,1.0,0.0006469021900556982,,,,,,False,False,,False,806.6805724578444
6139,3830,3830,1.0,0.0006627981783822179,,,,,,False,False,,False,806.7892047918867
6140,3830,3830,1.0,0.0007146667339839041,,,,,,False,False,,False,806.9095836668275
6141,3830,3830,1.0,0.0006662936648353934,,,,,,False,False,,False,807.0413862918504
6142,3830,3830,1.0,0.0006510859238915145,,,,,,False,False,,False,807.167490207823
6143,3830,3830,1.0,0.0007056629401631653,,,,,,False,False,,False,807.29115970782
6144,3830,3830,1.0,0.000649537774734199,,,,,,False,False,,False,807.4174812079873
6145,3830,3830,1.0,0.000669910863507539,,,,,,False,False,,False,807.5533016249537
6146,3830,3830,1.0,0.0006743504200130701,,,,,,False,False,,False,807.6883135829121
6147,3830,3830,1.0,0.000673518399707973,,,,,,False,False,,False,807.8234959167894
6148,3830,3830,1.0,0.0006618164479732513,,,,,,False,False,,False,807.9620561248157
6149,3830,3830,1.0,0.0006724072154611349,,,,,,False,False,,False,808.1010607078206
6150,3830,3830,1.0,0.0006850852514617145,,,,,,False,False,,False,808.226326999953
6151,3830,3830,1.0,0.0006599875050596893,,,,,,False,False,,False,808.3303089998662
6152,3830,3830,1.0,0.0006522499606944621,,,,,,False,False,,False,808.42672449979
6153,3830,3830,1.0,0.0006763602723367512,,,,,,False,False,,False,808.5307774997782
6154,3830,3830,1.0,0.0006760176038369536,,,,,,False,False,,False,808.6385444169864
6155,3830,3830,1.0,0.0006813557702116668,,,,,,False,False,,False,808.7518759169616
6156,3830,3830,1.0,0.0006437332485802472,,,,,,False,False,,False,808.8882324579172
6157,3830,3830,1.0,0.0006845848984085023,,,,,,False,False,,False,809.0184954998549
6158,3830,3830,1.0,0.000702967110555619,,,,,,False,False,,False,809.1288712499663
6159,3830,3830,1.0,0.0006660736980848014,,,,,,False,False,,False,809.2367071248591
6160,3830,3830,1.0,0.0006550842663273215,,,,,,False,False,,False,809.3463512919843
6161,3830,3830,1.0,0.0006870466750115156,,,,,,False,False,,False,809.4552487498149
6162,3830,3830,1.0,0.0006866549956612289,,,,,,False,False,,False,809.575849374989
6163,3830,3830,1.0,0.0006697874050587416,,,,,,False,False,,False,809.7022458328865
6164,3830,3830,1.0,0.0006503098993562162,,,,,,False,False,,False,809.8325550828595
6165,3830,3830,1.0,0.0006750785396434367,,,,,,False,False,,False,809.9590642498806
6166,3830,3830,1.0,0.0006945219938643277,,,,,,False,False,,False,810.0794405830093
6167,3830,3830,1.0,0.0006662145024165511,,,,,,False,False,,False,810.1935316249728
6168,3830,3830,1.0,0.0006610515411011875,,,,,,False,False,,False,810.3120060418732
6169,3830,3830,1.0,0.0007028543623164296,,,,,,False,False,,False,810.429676707834
6170,3830,3830,1.0,0.0006524038617499173,,,,,,False,False,,False,810.5474632917903
6171,3830,3830,1.0,0.0006746761500835419,,,,,,False,False,,False,810.6693069578614
6172,3830,3830,1.0,0.0007163037662394345,,,,,,False,False,,False,810.7865002499893
6173,3830,3830,1.0,0.000662190024740994,,,,,,False,False,,False,810.8986543749925
6174,3830,3830,1.0,0.0006618004408665001,,,,,,False,False,,False,811.0199683329556
6175,3830,3830,1.0,0.0007025548839010298,,,,,,False,False,,False,811.1431067499798
6176,3830,3830,1.0,0.0006580145563930273,,,,,,False,False,,False,811.2492711248342
6177,3830,3830,1.0,0.0006688779103569686,,,,,,False,False,,False,811.3655679579824
6178,3830,3830,1.0,0.0007109474972821772,,,,,,False,False,,False,811.5037154578604
6179,3830,3830,1.0,0.0006716212956234813,,,,,,False,False,,False,811.6442600418814
6180,3830,3830,1.0,0.0006557488813996315,,,,,,False,False,,False,811.7653502079193
6181,3830,3830,1.0,0.0006980035686865449,,,,,,False,False,,False,811.8904476668686
6182,3830,3830,1.0,0.0006633942830376327,,,,,,False,False,,False,811.9998768328223
6183,3830,3830,1.0,0.0006767220911569893,,,,,,False,False,,False,812.1099139167927
6184,3830,3830,1.0,0.0006938720471225679,,,,,,False,False,,False,812.2193283748347
6185,3830,3830,1.0,0.0006723588448949158,,,,,,False,False,,False,812.3690464578103
6186,3830,3830,1.0,0.000660718884319067,,,,,,False,False,,False,812.5051412498578
6187,3830,3830,1.0,0.0006881692679598927,,,,,,False,False,,False,812.6146364579909
6188,3830,3830,1.0,0.0006806133314967155,,,,,,False,False,,False,812.7304697919171
6189,3830,3830,1.0,0.0006667613633908331,,,,,,False,False,,False,812.8318730418105
6190,3830,3830,1.0,0.0006607681280001998,,,,,,False,False,,False,812.9639266249724
6191,3830,3830,1.0,0.000686271523591131,,,,,,False,False,,False,813.1030617498327
6192,3830,3830,1.0,0.0006752286572009325,,,,,,False,False,,False,813.2308118748479
6193,3830,3830,1.0,0.0006792947533540428,,,,,,False,False,,False,813.3559497077949
6194,3830,3830,1.0,0.0006734679918736219,,,,,,False,False,,False,813.4685560828075
6195,3830,3830,1.0,0.0006676960620097816,,,,,,False,False,,False,813.5759267078247
6196,3830,3830,1.0,0.0006785050500184298,,,,,,False,False,,False,813.6824627078604
6197,3830,3830,1.0,0.0006725942948833108,,,,,,False,False,,False,813.7945072918665
6198,3830,3830,1.0,0.0006558789173141122,,,,,,False,False,,False,813.8976116669364
6199,3830,3830,1.0,0.0006868061027489603,,,,,,False,False,,False,814.0022763328161
6200,3830,3830,1.0,0.0006538043380714953,1023,8939,0.11444233135697505,4.8200364112854,4.820036001155136,True,False,,False,814.2356952498667
6201,3830,3830,1.0,0.0006605677190236747,,,,,,False,False,,False,814.3639979169238
6202,3830,3830,1.0,0.0006839302368462086,,,,,,False,False,,False,814.4881897079758
6203,3830,3830,1.0,0.0006698762881569564,,,,,,False,False,,False,814.6313767498359
6204,3830,3830,1.0,0.0006620797794312239,,,,,,False,False,,False,814.8012823748868
6205,3830,3830,1.0,0.000674640410579741,,,,,,False,False,,False,814.9823209578171
6206,3830,3830,1.0,0.0006964259082451463,,,,,,False,False,,False,815.1610824170057
6207,3830,3830,1.0,0.0006699837977066636,,,,,,False,False,,False,815.343691874994
6208,3830,3830,1.0,0.0006553845014423132,,,,,,False,False,,False,815.5155864998233
6209,3830,3830,1.0,0.0006917636492289603,,,,,,False,False,,False,815.6789199169725
6210,3830,3830,1.0,0.0006738569936715066,,,,,,False,False,,False,815.8636097079143
6211,3830,3830,1.0,0.0006686777342110872,,,,,,False,False,,False,816.013100749813
6212,3830,3830,1.0,0.0006536580040119588,,,,,,False,False,,False,816.1405200827867
6213,3830,3830,1.0,0.0006636127945967019,,,,,,False,False,,False,816.2649204998743
6214,3830,3830,1.0,0.0006918309372849762,,,,,,False,False,,False,816.3816295829602
6215,3830,3830,1.0,0.0006591597339138389,,,,,,False,False,,False,816.5139057079796
6216,3830,3830,1.0,0.0006467080675065517,,,,,,False,False,,False,816.6566805827897
6217,3830,3830,1.0,0.0006900199805386364,,,,,,False,False,,False,816.8165347918402
6218,3830,3830,1.0,0.0006533508421853185,,,,,,False,False,,False,816.9737634579651
6219,3830,3830,1.0,0.0006774056237190962,,,,,,False,False,,False,817.1434314579237
6220,3830,3830,1.0,0.0006555898580700159,,,,,,False,False,,False,817.3269589999691
6221,3830,3830,1.0,0.0006662874948233366,,,,,,False,False,,False,817.526222749846
6222,3830,3830,1.0,0.0006735107162967324,,,,,,False,False,,False,817.7119274169672
6223,3830,3830,1.0,0.0006612447323277593,,,,,,False,False,,False,817.8742666249163
6224,3830,3830,1.0,0.0006550725665874779,,,,,,False,False,,False,818.0146687498782
6225,3830,3830,1.0,0.0006748870364390314,,,,,,False,False,,False,818.1414434579201
6226,3830,3830,1.0,0.0006643074448220432,,,,,,False,False,,False,818.2928720829077
6227,3830,3830,1.0,0.0006580525659956038,,,,,,False,False,,False,818.4488897079136
6228,3830,3830,1.0,0.0006652423180639744,,,,,,False,False,,False,818.5696741249412
6229,3830,3830,1.0,0.0006707981810905039,,,,,,False,False,,False,818.6819527079351
6230,3830,3830,1.0,0.0006445369217544794,,,,,,False,False,,False,818.7930937078781
6231,3830,3830,1.0,0.0006618896150030196,,,,,,False,False,,False,818.9168375418521
6232,3830,3830,1.0,0.0006804433651268482,,,,,,False,False,,False,819.0317249579821
6233,3830,3830,1.0,0.0006564556388184428,,,,,,False,False,,False,819.1387812078465
6234,3830,3830,1.0,0.0006422220612876117,,,,,,False,False,,False,819.2651687918697
6235,3830,3830,1.0,0.0006664065876975656,,,,,,False,False,,False,819.3830180829391
6236,3830,3830,1.0,0.0006731317262165248,,,,,,False,False,,False,819.4901560829021
6237,3830,3830,1.0,0.0006529843667522073,,,,,,False,False,,False,819.5957048749551
6238,3830,3830,1.0,0.0006523590418510139,,,,,,False,False,,False,819.7151020418387
6239,3830,3830,1.0,0.0006758185918442905,,,,,,False,False,,False,819.8401593749877
6240,3830,3830,1.0,0.000662833044771105,,,,,,False,False,,False,819.9471925830003
6241,3830,3830,1.0,0.000661000027321279,,,,,,False,False,,False,820.0557590827812
6242,3830,3830,1.0,0.0006581535562872887,,,,,,False,False,,False,820.1627157919575
6243,3830,3830,1.0,0.0006576878949999809,,,,,,False,False,,False,820.2695339999627
6244,3830,3830,1.0,0.0006772236665710807,,,,,,False,False,,False,820.3765203328803
6245,3830,3830,1.0,0.0006553775747306645,,,,,,False,False,,False,820.4811941669323
6246,3830,3830,1.0,0.0006572820711880922,,,,,,False,False,,False,820.5888363749254
6247,3830,3830,1.0,0.0006828666664659977,,,,,,False,False,,False,820.6942214579321
6248,3830,3830,1.0,0.0006679767975583673,,,,,,False,False,,False,820.7973114578053
6249,3830,3830,1.0,0.0006557164015248418,,,,,,False,False,,False,820.9034657077864
6250,3830,3830,1.0,0.0006832985673099756,,,,,,False,False,,False,821.0067921669688
6251,3830,3830,1.0,0.0006506863282993436,,,,,,False,False,,False,821.1043507079594
6252,3830,3830,1.0,0.0006375852390192449,,,,,,False,False,,False,821.2000512918457
6253,3830,3830,1.0,0.0006910219672136009,,,,,,False,False,,False,821.2953707918059
6254,3830,3830,1.0,0.0006401973078027368,,,,,,False,False,,False,821.3983751668129
6255,3830,3830,1.0,0.0006303429254330695,,,,,,False,False,,False,821.4958662497811
6256,3830,3830,1.0,0.0007066564867272973,,,,,,False,False,,False,821.5939307499211
6257,3830,3830,1.0,0.0006548120873048902,,,,,,False,False,,False,821.6912866248749
6258,3830,3830,1.0,0.0006355455843731761,,,,,,False,False,,False,821.7987025829498
6259,3830,3830,1.0,0.0006877677515149117,,,,,,False,False,,False,821.8974064998329
6260,3830,3830,1.0,0.0006444069440476596,,,,,,False,False,,False,821.9856704999693
6261,3830,3830,1.0,0.0006731856265105307,,,,,,False,False,,False,822.0917454168666
6262,3830,3830,1.0,0.0006576598971150815,,,,,,False,False,,False,822.1823853328824
6263,3830,3830,1.0,0.0006626645918004215,,,,,,False,False,,False,822.2841796248686
6264,3830,3830,1.0,0.0006843946757726371,,,,,,False,False,,False,822.4042434578296
6265,3830,3830,1.0,0.0006661333027295768,,,,,,False,False,,False,822.522640042007
6266,3830,3830,1.0,0.0006723899277858436,,,,,,False,False,,False,822.6462492919527
6267,3830,3830,1.0,0.0006812108913436532,,,,,,False,False,,False,822.7710560827982
6268,3830,3830,1.0,0.0006646692636422813,,,,,,False,False,,False,822.8893322078511
6269,3830,3830,1.0,0.0006800048868171871,,,,,,False,False,,False,823.0053141668905
6270,3830,3830,1.0,0.000660028075799346,,,,,,False,False,,False,823.1199063749518
6271,3830,3830,1.0,0.0006514310371130705,,,,,,False,False,,False,823.239775666967
6272,3830,3830,1.0,0.0007200787658803165,,,,,,False,False,,False,823.3492448329926
6273,3830,3830,1.0,0.0006547002703882754,,,,,,False,False,,False,823.4477566669229
6274,3830,3830,1.0,0.0006386499153450131,,,,,,False,False,,False,823.5415827918332
6275,3830,3830,1.0,0.000686385843437165,,,,,,False,False,,False,823.637228957843
6276,3830,3830,1.0,0.0006366297602653503,,,,,,False,False,,False,823.7334226248786
6277,3830,3830,1.0,0.0006425732863135636,,,,,,False,False,,False,823.830760124838
6278,3830,3830,1.0,0.0006827936740592122,,,,,,False,False,,False,823.9221736670006
6279,3830,3830,1.0,0.0006624051602557302,,,,,,False,False,,False,824.0222532500047
6280,3830,3830,1.0,0.0006477682618424296,,,,,,False,False,,False,824.1222922918387
6281,3830,3830,1.0,0.0006844961317256093,,,,,,False,False,,False,824.2268964578398
6282,3830,3830,1.0,0.000642482191324234,,,,,,False,False,,False,824.3243469169829
6283,3830,3830,1.0,0.000675800780300051,,,,,,False,False,,False,824.4239271248225
6284,3830,3830,1.0,0.0006676463526673615,,,,,,False,False,,False,824.5202097077854
6285,3830,3830,1.0,0.0006552430568262935,,,,,,False,False,,False,824.6170699167997
6286,3830,3830,1.0,0.0006901142187416553,,,,,,False,False,,False,824.720317750005
6287,3830,3830,1.0,0.0006585813243873417,,,,,,False,False,,False,824.8204257078469
6288,3830,3830,1.0,0.000648722518235445,,,,,,False,False,,False,824.9166330827866
6289,3830,3830,1.0,0.0006822109571658075,,,,,,False,False,,False,825.0192536669783
6290,3830,3830,1.0,0.0006550471880473197,,,,,,False,False,,False,825.1302096250001
6291,3830,3830,1.0,0.0006455936236307025,,,,,,False,False,,False,825.2302892499138
6292,3830,3830,1.0,0.0006978795863687992,,,,,,False,False,,False,825.3260070418473
6293,3830,3830,1.0,0.0006545412470586598,,,,,,False,False,,False,825.4196468750015
6294,3830,3830,1.0,0.0006454206304624677,,,,,,False,False,,False,825.5147380828857
6295,3830,3830,1.0,0.0006848553312011063,,,,,,False,False,,False,825.6206604999024
6296,3830,3830,1.0,0.0006423447630368173,,,,,,False,False,,False,825.7229702498298
6297,3830,3830,1.0,0.0006426764884963632,,,,,,False,False,,False,825.8182905418798
6298,3830,3830,1.0,0.0006925699417479336,,,,,,False,False,,False,825.9125624578446
6299,3830,3830,1.0,0.000643651990685612,,,,,,False,False,,False,826.0078564998694
6300,3830,3830,1.0,0.0006346695008687675,992,8939,0.11097438192191521,4.833352565765381,4.833352638776607,True,False,,False,826.2119828329887
6301,3830,3830,1.0,0.0006756113725714386,,,,,,False,False,,False,826.3116077498998
6302,3830,3830,1.0,0.000642898608930409,,,,,,False,False,,False,826.4166495418176
6303,3830,3830,1.0,0.000670083740260452,,,,,,False,False,,False,826.5155317499302
6304,3830,3830,1.0,0.0006450225482694805,,,,,,False,False,,False,826.6203524169978
6305,3830,3830,1.0,0.0006462750607170165,,,,,,False,False,,False,826.7083461668808
6306,3830,3830,1.0,0.0006752274930477142,,,,,,False,False,,False,826.8347899999935
6307,3830,3830,1.0,0.0006547836237587035,,,,,,False,False,,False,826.9455949577969
6308,3830,3830,1.0,0.0006403279257938266,,,,,,False,False,,False,827.074043917004
6309,3830,3830,1.0,0.0006506106583401561,,,,,,False,False,,False,827.1998023749329
6310,3830,3830,1.0,0.0006806093733757734,,,,,,False,False,,False,827.321316291811
6311,3830,3830,1.0,0.0006436874391511083,,,,,,False,False,,False,827.4564099579584
6312,3830,3830,1.0,0.0006502429605461657,,,,,,False,False,,False,827.5749025829136
6313,3830,3830,1.0,0.0006720097735524178,,,,,,False,False,,False,827.6885588748846
6314,3830,3830,1.0,0.0006479006842710078,,,,,,False,False,,False,827.8000002079643
6315,3830,3830,1.0,0.0006512709660455585,,,,,,False,False,,False,827.9094721248839
6316,3830,3830,1.0,0.000679249526001513,,,,,,False,False,,False,828.0176267919596
6317,3830,3830,1.0,0.0006509487284347415,,,,,,False,False,,False,828.1272843747865
6318,3830,3830,1.0,0.0006578915053978562,,,,,,False,False,,False,828.2388328327797
6319,3830,3830,1.0,0.000674341106787324,,,,,,False,False,,False,828.3688907918986
6320,3830,3830,1.0,0.0006571557023562491,,,,,,False,False,,False,828.4885742499027
6321,3830,3830,1.0,0.0006504820194095373,,,,,,False,False,,False,828.6043391248677
6322,3830,3830,1.0,0.000685257778968662,,,,,,False,False,,False,828.727113166824
6323,3830,3830,1.0,0.0006411529029719532,,,,,,False,False,,False,828.8588235417847
6324,3830,3830,1.0,0.0006560917827300727,,,,,,False,False,,False,828.9708844998386
6325,3830,3830,1.0,0.0006531620747409761,,,,,,False,False,,False,829.1094354579691
6326,3830,3830,1.0,0.0006618118495680392,,,,,,False,False,,False,829.2504860828631
6327,3830,3830,1.0,0.0006459240103140473,,,,,,False,False,,False,829.3936126248445
6328,3830,3830,1.0,0.0006547978264279664,,,,,,False,False,,False,829.5096075828187
6329,3830,3830,1.0,0.0006619456689804792,,,,,,False,False,,False,829.6299825829919
6330,3830,3830,1.0,0.0006524694035761058,,,,,,False,False,,False,829.760996832978
6331,3830,3830,1.0,0.0006531259859912097,,,,,,False,False,,False,829.8956131248269
6332,3830,3830,1.0,0.0006437528063543141,,,,,,False,False,,False,830.0114052919671
6333,3830,3830,1.0,0.0006525929202325642,,,,,,False,False,,False,830.1324466248043
6334,3830,3830,1.0,0.0006462662131525576,,,,,,False,False,,False,830.2659694999456
6335,3830,3830,1.0,0.0006514890119433403,,,,,,False,False,,False,830.3899154579267
6336,3830,3830,1.0,0.0006725128041580319,,,,,,False,False,,False,830.5030276668258
6337,3830,3830,1.0,0.0006546166259795427,,,,,,False,False,,False,830.6479056668468
6338,3830,3830,1.0,0.0006357597885653377,,,,,,False,False,,False,830.7825457919389
6339,3830,3830,1.0,0.0006643713568337262,,,,,,False,False,,False,830.9230497919489
6340,3830,3830,1.0,0.0006529665552079678,,,,,,False,False,,False,831.0670526248869
6341,3830,3830,1.0,0.0006588569958694279,,,,,,False,False,,False,831.1841772918124
6342,3830,3830,1.0,0.0006632687873207033,,,,,,False,False,,False,831.3170195829589
6343,3830,3830,1.0,0.0006662488449364901,,,,,,False,False,,False,831.4439405419398
6344,3830,3830,1.0,0.0006575268344022334,,,,,,False,False,,False,831.5802869999316
6345,3830,3830,1.0,0.0006643944652751088,,,,,,False,False,,False,831.706998999929
6346,3830,3830,1.0,0.0006567344535142183,,,,,,False,False,,False,831.8410487498622
6347,3830,3830,1.0,0.0006543873460032046,,,,,,False,False,,False,831.9803061669227
6348,3830,3830,1.0,0.0006610568379983306,,,,,,False,False,,False,832.1280304167885
6349,3830,3830,1.0,0.0006584078073501587,,,,,,False,False,,False,832.2504193328787
6350,3830,3830,1.0,0.0006486677448265254,,,,,,False,False,,False,832.3947625828441
6351,3830,3830,1.0,0.0006535308202728629,,,,,,False,False,,False,832.5279229579028
6352,3830,3830,1.0,0.000653558992780745,,,,,,False,False,,False,832.6570490419399
6353,3830,3830,1.0,0.0006552017875947058,,,,,,False,False,,False,832.7747677918524
6354,3830,3830,1.0,0.0006468216306529939,,,,,,False,False,,False,832.9000018329825
6355,3830,3830,1.0,0.0006707484717480838,,,,,,False,False,,False,833.0429156669416
6356,3830,3830,1.0,0.0006435753894038498,,,,,,False,False,,False,833.1806575828232
6357,3830,3830,1.0,0.0006659201462753117,,,,,,False,False,,False,833.3198059168644
6358,3830,3830,1.0,0.000647465349175036,,,,,,False,False,,False,833.4543348748703
6359,3830,3830,1.0,0.0006465452606789768,,,,,,False,False,,False,833.593547541881
6360,3830,3830,1.0,0.0006512832478620112,,,,,,False,False,,False,833.7340231668204
6361,3830,3830,1.0,0.0006358381942845881,,,,,,False,False,,False,833.8786363329273
6362,3830,3830,1.0,0.0006429121131077409,,,,,,False,False,,False,834.0120100418571
6363,3830,3830,1.0,0.0006445720209740102,,,,,,False,False,,False,834.1274704169482
6364,3830,3830,1.0,0.0006462738383561373,,,,,,False,False,,False,834.2533564998303
6365,3830,3830,1.0,0.0006506332429125905,,,,,,False,False,,False,834.3626571667846
6366,3830,3830,1.0,0.0006671842420473695,,,,,,False,False,,False,834.4847462920006
6367,3830,3830,1.0,0.0006392176146619022,,,,,,False,False,,False,834.595018207794
6368,3830,3830,1.0,0.000651576672680676,,,,,,False,False,,False,834.7007584578823
6369,3830,3830,1.0,0.0006551132537424564,,,,,,False,False,,False,834.8384387919214
6370,3830,3830,1.0,0.0006599477492272854,,,,,,False,False,,False,834.9670977918431
6371,3830,3830,1.0,0.0006462102755904198,,,,,,False,False,,False,835.0783235419076
6372,3830,3830,1.0,0.0006536846631206572,,,,,,False,False,,False,835.1908969578799
6373,3830,3830,1.0,0.0006540223839692771,,,,,,False,False,,False,835.3015950829722
6374,3830,3830,1.0,0.0006489352672360837,,,,,,False,False,,False,835.4106988748536
6375,3830,3830,1.0,0.0006430141511373222,,,,,,False,False,,False,835.5218468748499
6376,3830,3830,1.0,0.000643972191028297,,,,,,False,False,,False,835.6324324999005
6377,3830,3830,1.0,0.0006462278543040156,,,,,,False,False,,False,835.7377564997878
6378,3830,3830,1.0,0.0006462665041908622,,,,,,False,False,,False,835.858752375003
6379,3830,3830,1.0,0.0006491612875834107,,,,,,False,False,,False,835.9653740418144
6380,3830,3830,1.0,0.0006462634773924947,,,,,,False,False,,False,836.0727269998752
6381,3830,3830,1.0,0.0006454995600506663,,,,,,False,False,,False,836.2070047918241
6382,3830,3830,1.0,0.0006577485473826528,,,,,,False,False,,False,836.3233416669536
6383,3830,3830,1.0,0.000651450187433511,,,,,,False,False,,False,836.4247312918305
6384,3830,3830,1.0,0.0006472347304224968,,,,,,False,False,,False,836.5459182499908
6385,3830,3830,1.0,0.0006541885086335242,,,,,,False,False,,False,836.6600109999999
6386,3830,3830,1.0,0.000648732646368444,,,,,,False,False,,False,836.7850752919912
6387,3830,3830,1.0,0.0006388564361259341,,,,,,False,False,,False,836.9157054168172
6388,3830,3830,1.0,0.000667866668663919,,,,,,False,False,,False,837.0148366668727
6389,3830,3830,1.0,0.0006367937894538045,,,,,,False,False,,False,837.1444181669503
6390,3830,3830,1.0,0.0006422643200494349,,,,,,False,False,,False,837.253364832839
6391,3830,3830,1.0,0.0006505119381472468,,,,,,False,False,,False,837.3793708749581
6392,3830,3830,1.0,0.0006483724573627114,,,,,,False,False,,False,837.5115474578924
6393,3830,3830,1.0,0.0006372364005073905,,,,,,False,False,,False,837.6440245418344
6394,3830,3830,1.0,0.0006494626286439598,,,,,,False,False,,False,837.7910337077919
6395,3830,3830,1.0,0.0006400442798621953,,,,,,False,False,,False,837.9349607918411
6396,3830,3830,1.0,0.0006357099628075957,,,,,,False,False,,False,838.0630209578667
6397,3830,3830,1.0,0.0006568575045093894,,,,,,False,False,,False,838.1908581249882
6398,3830,3830,1.0,0.0006429878994822502,,,,,,False,False,,False,838.3169912078883
6399,3830,3830,1.0,0.0006408427725546062,,,,,,False,False,,False,838.4454539169092
6400,3830,3830,1.0,0.0006668962305411696,1007,8939,0.11265242197113771,4.796514511108398,4.7965145290799045,True,False,,False,838.6543049579486
6401,3830,3830,1.0,0.0006432072841562331,,,,,,False,False,,False,838.7530346249696
6402,3830,3830,1.0,0.0006514507113024592,,,,,,False,False,,False,838.8444462078623
6403,3830,3830,1.0,0.0006682726088911295,,,,,,False,False,,False,838.9368851250038
6404,3830,3830,1.0,0.0006540514877997339,,,,,,False,False,,False,839.0297076669522
6405,3830,3830,1.0,0.0006563938222825527,,,,,,False,False,,False,839.1230729168747
6406,3830,3830,1.0,0.0006541522452607751,,,,,,False,False,,False,839.2230472078081
6407,3830,3830,1.0,0.0006457959534600377,,,,,,False,False,,False,839.3521476669703
6408,3830,3830,1.0,0.0006535276188515127,,,,,,False,False,,False,839.4790893329773
6409,3830,3830,1.0,0.0006444894825108349,,,,,,False,False,,False,839.5946958749555
6410,3830,3830,1.0,0.0006475626723840833,,,,,,False,False,,False,839.6896931249648
6411,3830,3830,1.0,0.0006489136139862239,,,,,,False,False,,False,839.7778621669859
6412,3830,3830,1.0,0.0006572603597305715,,,,,,False,False,,False,839.8737909998745
6413,3830,3830,1.0,0.0006448825588449836,,,,,,False,False,,False,839.9700834169053
6414,3830,3830,1.0,0.0006640074425376952,,,,,,False,False,,False,840.0625374999363
6415,3830,3830,1.0,0.0006444829050451517,,,,,,False,False,,False,840.1623926248867
6416,3830,3830,1.0,0.0006282276008278131,,,,,,False,False,,False,840.2607888749335
6417,3830,3830,1.0,0.0006548481178469956,,,,,,False,False,,False,840.3598023748491
6418,3830,3830,1.0,0.0006334492354653776,,,,,,False,False,,False,840.4684921249282
6419,3830,3830,1.0,0.0006430589710362256,,,,,,False,False,,False,840.5973458329681
6420,3830,3830,1.0,0.000651610258501023,,,,,,False,False,,False,840.7150152919348
6421,3830,3830,1.0,0.0006322601693682373,,,,,,False,False,,False,840.8401315419469
6422,3830,3830,1.0,0.0006566866068169475,,,,,,False,False,,False,840.9545487079304
6423,3830,3830,1.0,0.0006475118570961058,,,,,,False,False,,False,841.0710462918505
6424,3830,3830,1.0,0.0006430945359170437,,,,,,False,False,,False,841.181727749994
6425,3830,3830,1.0,0.0006485701305791736,,,,,,False,False,,False,841.2998997077812
6426,3830,3830,1.0,0.0006459685391746461,,,,,,False,False,,False,841.4094219168182
6427,3830,3830,1.0,0.0006496801506727934,,,,,,False,False,,False,841.5153826249298
6428,3830,3830,1.0,0.0006406901520676911,,,,,,False,False,,False,841.6263542918023
6429,3830,3830,1.0,0.000657271477393806,,,,,,False,False,,False,841.7368268747814
6430,3830,3830,1.0,0.0006461347220465541,,,,,,False,False,,False,841.8513480830006
6431,3830,3830,1.0,0.0006343151326291263,,,,,,False,False,,False,841.9632504167967
6432,3830,3830,1.0,0.0006523536867462099,,,,,,False,False,,False,842.0925052079838
6433,3830,3830,1.0,0.0006393211078830063,,,,,,False,False,,False,842.2284255418926
6434,3830,3830,1.0,0.000638370867818594,,,,,,False,False,,False,842.3600979167968
6435,3830,3830,1.0,0.0006381192361004651,,,,,,False,False,,False,842.4963546248619
6436,3830,3830,1.0,0.0006400663405656815,,,,,,False,False,,False,842.610748082865
6437,3830,3830,1.0,0.000624381355009973,,,,,,False,False,,False,842.7284770829137
